	0	match_cnt	entry_id	3	class	QID	definition
201	50	4	E2_1027	https://www.wikidata.org/wiki/Q5542735		1	Adler, Bror Viktor, arkitekt, f. 20 juni 1848 på fabriksegendomen Sjuntorp, Västergötland, genomgick Chalmersska institutet i Göteborg, var 187075 elev vid konstakademien, företog därefter en resa till utlandet samt slog sig efter hemkomsten ned som arkitekt i Göteborg, där han utöfvade en omfattande verksamhet, hvarom Riksbankens filial, Frimurarelogen, Saluhallen, en stor del af arbetarebostäderna i Almedal m. m. vittna. Var därjämte verksam
202	50	4	E3_668	https://www.wikidata.org/wiki/Q5542735		1	Adler, Bror Viktor, arkitekt ( 1848 — 1910 ). Utövade en omfattande verksamhet som arkitekt i Göteborg ( Riksbankens avdelningskontor, Frimurarlogen m. m. ) oeh verkade därjämte som lärare vid Chal - mersska institutet och vid Göteborgs slöjdförenings skola. 1886 kallades han till föreståndare för Tekniska skolan i Stockholm, som under hans rektorat nådde en betydande utveckling, och blev senare inspektör för de tekniska yrkesskolorna i riket och för teckningsundervisningen vid de allmänna läroverken o
203	50	4	E4_758	https://www.wikidata.org/wiki/Q5542735		1	Adler, Bror Viktor, arkitekt ( 1848 — 1910 ), utövade en omfattande verksamhet som arkitekt i Göteborg ( Riksbankens avdelningskontor, Frimurarlogen m. m. ) och verkade därjämte som lärare vid Chalmerska institutet och vid Göteborgs slöjdförenings skola. 1886 kallades han till föreståndare för Tekniska skolan i Stockholm, och senare blev han inspektör för de tekniska yrkesskolorna i riket och för tecknings - undervisningen vid de allmänna läroverken och seminarierna.
204	51	1	E1_99751	https://www.wikidata.org/wiki/Q70554	0	1	Fischer, Emil, tysk kemist, f. 1852, professor i kemi vid universitetet i Erlangen 1882, i Würzburg 1885 och i Berlin 1892, är en af de produktivaste författare på den organiska kemiens område.
205	51	1	E2_159183	https://www.wikidata.org/wiki/Q70554		Q76601	Fischer, Franz, tysk kemist, f. 19 mars 1877 i Freiburg ( Baden ), studerade i Freiburg, München och Giessen, blef docent i kemi vid tekniska högskolan i Charlottenburg - Berlin, ord. professor där 1911 och direktör för Kaiser Wilhelms institut für kohlenforschung i Mülheim an der Ruhr 1913. Hans tidigare arbeten ligga inom den oorganiska kemiens område, de senare röra kolforskningen
206	51	1	E3_5888	https://www.wikidata.org/wiki/Q70554		1	Fischer, Emil, tysk kemist ( 1852 ® / 10 — - 1919 15 /? ). Blev 1878 docent i kemi och 1879 prof, i München, kallades 1882 till Erlangen som ord. prof., 1885 till Würzburg och 1892 till Berlin. Denna professur innehade han till sin död. Redan 1877 hade F. gjort en upptäckt av grundläggande betydelse, då han lyckades framställa fenylhydrazin ( se d. o. ). Därmed hade F. nyckeln
207	51	1	E4_27696	https://www.wikidata.org/wiki/Q70554		1	Fischer, Emil, tysk kemist ( 1852 — 1919 ). Han blev 1879 prof, i München, kallades 1882 till Erlangen som ord. prof., 1885 till Würzburg och 1892 till Berlin. Redan 1875 hade F. gjort en upptäckt av grundläggande betydelse, då han lyckades framställa fenylhydra - zin. Därmed hade F. nyckeln till sockergruppens kemi. Först genom de olika sockerarternas kombination med fenylhydra - zin blev det möjligt
208	52	4	E1_99805	https://www.wikidata.org/wiki/Q5732458	1	1	Fjord, Niels Johannes, dansk fysiker, född d. 27 April 1825 på ön Holmsland i Eingkjöbing fjord, blef 1843 seminarist och var under en följd af år skollärare. Efter aflagd examen vid polytekniskt läroverk blef F. 1858 lärare i fysik vid landbohöjskolen. Han gjorde sig först känd genom sina kokningsförsök ( för att döda trikiner ) och sitt förslag att koka i hö ( 1868
209	52	4	E2_38640	https://www.wikidata.org/wiki/Q5732458		1	Fjord, Niels Johannes, dansk fysiker, f. 27 april 1825 på ön Holmsland i Ringkjöbing fjord, d. 5 jan. 1891, blef 1845 seminarist och var 1855 skollärare i Aarhus. Efter aflagd examen vid polytekniskt läroverk blef F. 1858 lärare i fysik vid landbohöjskolen. Han gjorde sig först känd genom sina kokningsförsök ( för att döda trikiner ) och genom att konstruera
210	52	4	E3_6046	https://www.wikidata.org/wiki/Q5732458		1	Fjord, Niels Johannes, dansk fysiker ( 1825 — 91 ). Deltog som frivillig i 1848 års krig, var 1849 — 55 skollärare i Aarhus och blev 1858 lärare i fysik vid Landbohöj skolen. Han gjorde sig känd genom försök att döda trikiner medelst kokning men i synnerhet genom undersökningar om sättet att begagna is och snö i mejerierna samt om bruket av centrifuger.
211	52	4	E4_27878	https://www.wikidata.org/wiki/Q5732458		1	Fjord, Niels Johannes, dansk fysiker ( 1825 — 91 ). Han blev 1858 lärare i fysik vid Landbohöj skolen och var 1882 — 91 föreståndare för det av honom skapade laboratoriet för försök på jordbruksområdet. Hans verksamhet blev banbrytande för Danmarks jordbruk.
212	53	4	E1_100188	https://www.wikidata.org/wiki/Q3143153	1	1	Fournier [ - ], Jean Alfred, fransk läkare, f. i Paris 1832, med. doktor 1860, professor vid med. fakulteten i Paris 1879, är en af vår tids förnämsta syfilidologer och har i sin vetenskap utgifvit en stor mängd värdefulla skrifter, bland hvilka Syphilis et mariage ( 1880 ) öfversatts till svenskan ( » Syfilis och äktenskap », 1882 ). R. T dt.
213	53	4	E2_40417	https://www.wikidata.org/wiki/Q3143153		1	Fournier [ fornie ], Jean Alfred, fransk läkare, f 1832 i Paris, blef med. doktor 1860 och var 1879 - 1905 professor vid med. fakulteten i Paris. Han är en af vår tids förnämste syfilidologer och har i sin vetenskap utgifvit en stor mängd värdefulla skrifter, bland hvilka Syphilis et mariage ( 1880 ) öfversatts till svenskan (. 1882 ). K. T - dt.
214	53	4	E3_7397	https://www.wikidata.org/wiki/Q3143153		1	"Fournier [ fornie ], Alfred Jean, fransk läkare ( 1832 — 1914 ), prof, i Paris. Var en av sin tids förnämsta syfilidologer och utgav en mängd värdefulla skrifter, bl. a. » Syphilis et mariage » ( 1880 ; » Syfilis och äktenskap », 1882 ), » Traité de la syphilis » ( 2 bd, 1899 — 1906 ) och » Prophylaxie de la sy"
215	53	4	E4_29188	https://www.wikidata.org/wiki/Q3143153		1	Fournier [ fornje ], Jean Alfred, fransk läkare ( 1832 — 1914 ), prof, i Paris. Han var en av sin tids förnämsta syfilidologer och utgav en mängd värdefulla skrifter.
216	54	4	E1_100981	https://www.wikidata.org/wiki/Q467497	1	1	Garborg, Arne Evensen, norsk skald och publicist, f. i Thime på Jäderen d. 25 Jan. 1851, tjenstgjorde etter någon undervisning i en kurs för skollärare som lärare vid en ambulatorisk skola i Helland vid Stavanger, genomgick 1868 70 Holts skollärareseminarium och blef folkskolelärare i Risör. Samtidigt utgaf han en tidning, » Lærerstandens avis », hvil
217	54	4	E2_43609	https://www.wikidata.org/wiki/Q467497		1	"Garborg, Arne Evensen, norsk författare och publicist, f. 25 jan. 1851 i Time på Jæderen, utgick från ett strängt pietistiskt skollärarhem ; fadern var haugian och uppfostrade sonen i samma anda. G. blef först skollärare i Risör och började verka i pressen, till dess han h. o. h. öfvergaf lärarkallet för journalistiken. 1873 kom G. till Kristiania för att studera och väckte"
218	54	4	E3_9673	https://www.wikidata.org/wiki/Q467497		1	Garborg, Arne Evensen, norsk författare ( 1851 25 / i — 1924 14 / t ). Utgick från ett strängt pietistiskt skollärarhem, blev först skollärare i Risör, kom 1873 till Oslo, där han verkade som tidningsman och småningom drogs med av de radikala riktningarna, först i politiskt avseende, sedan i religiöst samt blev en doktrinär ivrare för landsmålet. 1877 uppsatte han veckotidningen Fedraheimen, som kämpade för målet,
219	54	4	E4_31635	https://www.wikidata.org/wiki/Q467497		1	Garborg. 1 ) Arne Evensen G., norsk författare ( 1851 — 1924 ). Han utgick från ett strängt pietistiskt skollärarhem, blev först skollärare i
220	55	4	E1_101272	https://www.wikidata.org/wiki/Q1797916	1	1	Getz [ hårdt g ], Bernhard, norsk jurist, f. på Strinden vid Trondhjem d. 21 Mars 1850, blef 1868 student, aflade 1873 juris kandidatexamen med det sällsynta betyget » med utmärkelse » och utnämndes 1876 till professor i juridik vid Kristiania universitet. Vid Köpenhamns univ : ts jubelfest 1879 kreerades han till hedersdoktor. Som universitetslärare har han utöfvat ett mycket stort inflytande på den yngre generationen af jurister, hvarjämte han utvecklat
221	55	4	E2_44721	https://www.wikidata.org/wiki/Q1797916		1	Getz [ gets ], Bernhard, norsk jurist, f. 21 mars 1850 på Strinden vid Trondhjem, d. i Kristiania l nov. 1901, blef 1868 student, 1873 juris kandidat och 1876 professor i juridik vid Kristiania universitet. Vid Köpenhamns universitets jubelfest 1879 kreerades han till hedersdoktor. Som universitetelärare utöfvade han mycket stort inflytande på den yngre generationen af jurister, hvarjämte han utvecklade stor produktivitet som juridisk författare. Han utgaf
222	55	4	E3_10454	https://www.wikidata.org/wiki/Q1797916		1	Getz [ gets ], Bernhard, norsk jurist ( 1850 — 1901 ). Blev student 1868, jur. kand. 1873, prof, i juridik vid Oslo univ. 1876 och Norges riksadvokat 1889. Som universitetslärare utövade han starkt inflytande på den yngre generationen av jurister, varjämte han ut - vecklade stor produktivitet som juridisk författare ( » Om den saakaldte delagtighed i for - brydelser », 1875, » Om paaanke til hö
223	55	4	E4_32411	https://www.wikidata.org/wiki/Q1797916		1	Getz [ gäts ]. 1 ) Bernhard G., norsk jurist ( 1850 — 1901 ), prof, i juridik vid Oslo univ. 1875 och Norges riksadvokat 1885. Som universitetslärare utövade han starkt inflytande på den yngre generationen av jurister, varjämte han utvecklade stor produktivitet som juridisk författare. Från 1880 - talets början togs G. starkt i anspråk för att förbereda reformer av brottmåls - och strafflagstiftningen. Ensam el. som den ledande medlemmen av åtskilliga kommittéer utarbetade han de
224	56	4	E1_101367	https://www.wikidata.org/wiki/Q297190	1	1	Giolitti [ ], Giovanni, italiensk statsman, f. 1843, fick 1869 en syssla i finansdepartementet, der han 1874 avancerade till generalinspektör, blef 1877 generalsekreterare i räkenskapsrätten och utnämndes 1882 af Depretis till medlem af » statsrådet » ( se Italien, sp. 913 ), hvarpå han s. å. blef deputerad. Den 9 Mars 1889 kallade Crispi honom till skatteminister, och i Nov. 1890 blef
225	56	4	E2_45029	https://www.wikidata.org/wiki/Q297190		1	Giolitti [ djålitti ], Giovanni, italiensk statsman, f. 27 okt. 1842 i Mondovi, Piemont, ingick efter afslutade juridiska studier först i justitieministeriets och kort därpå ( 1869 ) i finansministeriets tjänst, där han avancerade raskt och gaf prof på stor statsfinansiell begåfning. 1882 utnämndes G. af Depretis till medlem af statsrådet och inträdde s. å., af sin hemtrakt invald i deputeradekammaren,
226	56	4	E3_10646	https://www.wikidata.org/wiki/Q297190		1	Giolitti [ d ^ ålFti ], Giovanni, italiensk statsman ( f. 1842 27 / io ), piemontesare. G. gjorde en rask ämbetsmannakarriär i finansministeriet, invaldes 1882 av sin födelsebygd i parlamentet och blev där snart bemärkt som sakkunnig kritiker i statsfinansiella frågor. Han var mars 1889 — nov. 1890 skattkam - marminister i Crispis ministär och hade maj 1892 stor del i ministären Rudinis fall. G.
227	56	4	E4_32590	https://www.wikidata.org/wiki/Q297190		1	Giolitti [ d $ åliti ], Giovanni, italiensk statsman ( 1842 — 1928 ). G. gjorde en rask ämbets - mannakarriär i finansministeriet, invaldes 1882 i parlamentet och blev där snart bemärkt som sakkunnig kritiker i statsfinansiella frågor. Han var 1889 — 1890 skattkammar - minister i Crispis ministär. 1892 blev han sj älv konselj president, därjämte inrikesminister. Han arbetade energiskt för sparsamhet och skattereformer, men han föll redan 1893, då
228	57	4	E1_101707	https://www.wikidata.org/wiki/Q247603	1	1	Gramme [ gram ], Zénobe Théophile, belgisk elektriker, f. 1826, var en tid modellsnickare i Paris, men egnade sig sedermera åt elektroteknik och fysiska studier och har genom sina konstruktioner ( se Induktionsapparater, sp. 597 599 ) blifvit skaparen af den elektriska stormaskinsindustrien. Franska staten har gifvit honom en belöning på 20, 000 francs, och Voltas pris ( 50
229	57	4	E2_46222	https://www.wikidata.org/wiki/Q247603		1	Gramme [ gram ], Zénobe Théophile, belgisk elektriker, f. 1826, d. 1901, var en tid modellsnickare i Paris, men egnade sig sedermera åt elektroteknik och fysiska studier och gaf genom sina konstruktioner ( se Elektriska maskiner, sp. 260 ) ett af de viktigaste uppslagen till den elektriska maskinteknikens utveckling.
230	57	4	E3_11404	https://www.wikidata.org/wiki/Q247603		1	Gramme [ gram ], Zénobe Théophile, belgisk elektriker ( 1826 — 1901 ). Uppfann den s. k. Grammeska ringen, som betecknade ett mycket viktigt framsteg inom den elektriska maskinteknikens utveckling. Se Elektriska maskiner, sp. 594.
231	57	4	E4_33388	https://www.wikidata.org/wiki/Q247603		1	Gramme [ gram ], Zénobe Théophile, belgisk elektriker ( 1826 — 1901 ). Han uppfann den s. k. Grammeska ringen, som betecknade ett mycket viktigt framsteg inom den elektriska maskinteknikens utveckling.
232	58	4	E1_101718	https://www.wikidata.org/wiki/Q3330725	1	1	Granberg, Olof, konsthistoriker, f. i Stockholm d. 24 Sept. 1858, blef student i Upsala 1879 och e. o. amanuens vid Nationalmuseum 1884. Sedan 1886 är han derjämte redaktör för » Ny illustrerad tidning ». Efter att på egen hand hafva skött sina konsthistoriska studier samt 1882 företagit en studieresa till Tyskland, Österrike, Ungern, Frankrike, Belgien och Holland utgaf G. Pieter de Molijn de oude och spåren af
233	58	4	E2_46262	https://www.wikidata.org/wiki/Q3330725		1	Granberg, Johan Olof, konsthistoriker, f. 24 sept. 1858 i Stockholm, blef student i Lund 1879 och e. o. amanuens vid Nationalmuseum 1884. Åren 1886 - 1900 var han redaktör för Ny illustrerad tidning. Han blef 1899 bibliotekarie vid Akademien för de fria konsterna och 1906 därjämte sekreterare vid Nationalmuseum. Efter att på egen hand ha idkat konsthistoriska studier hemma och i utlandet utgaf G. 1883 Pieter de Molijn de oude och spåren af hans
234	58	4	E3_11431	https://www.wikidata.org/wiki/Q3330725		1	Granberg, Johan Olof, konstforskare ( f. 1858 24 / a ). Var anställd vid Nationalmuseum 1884 — 86 samt 1903 — 16 ( 1912 — 16 som intendent ), bibliotekarie vid Konstakad. 1899 — 1914, red. för Ny Illustrerad Tidning 1886 — 1900 och konstanmälare i pressen. G. är en framstående expert på äldre konst, framför allt holländskt måleri från 1600 - talet, har utarbetat vetenskapliga kataloger över svenska privatsamlingar och utställningar samt studier över
235	58	4	E4_33415	https://www.wikidata.org/wiki/Q3330725		1	Granberg, Johan Olof, konstforskare ( 1858 — 1933 ). Han var anställd vid Nationalmuseum 1884 — 86 samt 1903 — 16 ( 1912 — 16 som intendent ), red. för Ny Illustrerad Tidning 1886 — 1900. G. var en framstående expert på äldre konst, framför allt holländskt måleri från 1600 - talet. Han inlade stor förtjänst genom undersökningen av svenska privatsamlingar, genom vilken verksamhet han fick ett berömt namn i Europas konsthistoria. G. utgav Pieter
236	59	4	E1_101931	https://www.wikidata.org/wiki/Q5773301	1	Q5773252	Grubbe, Lars, ämbetsman, diplomat, militär, f. i Linköping 1600 ( l. 1601 ), var son af dåv. befallningsmannen Peder Mattsson, adlad Stiernfeldt, men upptog, då han 1629 adlades, sin mormoders namn G. Han studerade flere år i Upsala ( sedan 1617 ) och vid utländska akademier och skall hafva förvärfvat doktorsgrad. Han tjenstgjorde under preussiska fälttåget
237	59	4	E2_47076	https://www.wikidata.org/wiki/Q5773301		Q5773252	Grubbe, Lars, ämbetsman, diplomat, militär, f. 1600 ( 1. 1601 ) i Linköping, var son af dåv. befallningsmannen på Linköpings slott Peder Mattsson, adlad Stiernfelt, men upptog, då han 1629 adlades, sin morfars moders namn G. Han studerade flera år i Uppsala ( sedan 1617 ) och vid utländska akademier och skall ha förvärfvat doktorsgrad. Han tjänstgjorde under preussiska fälttåget ( 162
238	59	4	E3_11968	https://www.wikidata.org/wiki/Q5773301		Q5773252	"Grubbe, Lars, diplomat ( 1600 el. 1601 — 42 ) ; upptog, då han 1629 adlades, namnet G. Han studerade i Uppsala och vid utländska akademier. Under preussiska fälttågen ( 1626 — 29 ) tjänstgjorde han först som A. Oxenstiernas privatsekr. och sedermera i kungl. kansliet, vilket han tidtals förestod även under tyska fälttåget 1630 — 32. Efter slaget vid Lützen hemsändes G."
239	59	4	E4_33923	https://www.wikidata.org/wiki/Q5773301		Q5773252	Grubbe, Lars, diplomat ( 1600 — 42 ). Han studerade i Uppsala och vid utländska akademier. Under preussiska fälttågen ( 1626 — 29 ) tjänstgjorde han först som A. Oxenstiernas privatsekr. och sedermera i kungl. kansliet, vilket han tidtals förestod även under tyska fälttåget 1630 — 32. Han deltog 1633 med Banér i underhandlingarna med Brandenburg och Sachsen och utnämndes 1634 till statssekr. samt efter Salv
240	60	4	E1_102760	https://www.wikidata.org/wiki/Q2017855	1	1	Hansson, Ola, svensk - tysk författare, född d. 12 Nov. 1860 i byn Hönsinge, Malmöhus län, hemmansegareson, blef student i Lund 1881 och filos. kandidat 1882, företog resor öfver kontinenten, uppträdde från 1884 med literära arbeten och bosatte sig i Berlin 1889, från hvilken tid han skrifvit sina skönliterära och kritiska arbeten äfven på tyska. I H : s Dikter ( 1884 ) samt ännu mer
241	60	4	E2_50446	https://www.wikidata.org/wiki/Q2017855		1	Hansson, Ola, svensk - tysk författare, f. 12 nov. 1860 i byn Hönsinge, Malmöhus län, hemmansegarson, blef student i Lund 1881 och filos. kandidat 1882, företog resor öfver kontinenten, uppträdde från 1884 med litterära arbeten och bosatte sig i Tyskland 1889, från hvilken tid han skrifvit sina skönlitterära och kritiska arbeten äfven på tyska. I H : s debutarbete Dikter ( 1884 ) samt ännu mer i hans
242	60	4	E3_14021	https://www.wikidata.org/wiki/Q2017855		1	Hansson, Ola, författare ( 1860 12 / n — 1925 26 / a ). H. var av bondesläkt, blev student i Lund 1881 och fil. kajid. 1882, företog resor över kontinenten och bosatte sig — efter sitt giftermål med den dansk - tyska författarinnan Laura Mohr ( pseud. Laura Marholm ) — i Tyskland 1889, från vilken tid han skrivit sina skönlitterära och kritiska arbeten även på tyska. I början av 1900 - talet flyttade han över till Frankrike, där
243	60	4	E4_35974	https://www.wikidata.org/wiki/Q2017855		1	Hansson, Ola, författare ( 1860 12 / ti — 1925 26 / s ). H. var av bondesläkt, blev student i Lund 1881 och fil. kand. 1882, företog resor över kontinenten och bosatte sig — efter sitt giftermål med den dansk - tyska författarinnan Laura M o h r ( pseud. Laura Marholm ) — i Tyskland 1889. I början av 1900 - talet flyttade han över till Frankrike, där han bosatte sig i Meudon utanför Paris. 1918 slog han sig
244	61	2	E1_102975	https://www.wikidata.org/wiki/Q5795653	1	Q4722812	Hedenstierna, Karl Josef Alfred, humorist och novellförfattare, märket Sigurd, född d. 12 Mars 1852 på Skeda i Ryssby socken, Kronobergs län, egnade sig 1872 79 åt landtbrukareyrket, var 1879 90 redaktionssekreterare vid Vexiö - tidningen » Smålandsposten », i hvilken han efter hand vardt förnämste delegare, och öfvertog 1890 befattningen såsom hufvudredaktör af nämnda tidning, som ifrigt förfäkta
245	61	2	E2_51211	https://www.wikidata.org/wiki/Q5795653		Q4722812	Hedenstierna, Karl Josef Alfred, humorist och novellförfattare, märket Sigurd, f. 12 mars 1852 på Skeda i Ryssby socken, Kronobergs län, d. 12 okt. 1906 i Stockholm, egnade sig 1872 — 79 åt landtbrukaryrket, var 1879 — 84 redaktionssekreterare och därefter medredaktör i Växjötidningen, i hvilken han efter hand vardt förnämste delegare, och innehade 1890 — 98 befattningen som hufvudredaktör af nämnda tidning
246	61	2	E3_14591	https://www.wikidata.org/wiki/Q5795653		Q4722812	Hedenstierna, Alfred, författare under märket Sigurd ( 1852 — 1906 ). Efter en tids verksamhet som jordbrukare blev H. 1879 redaktionssekr., sedan medred. av Växjö - tidningen Smålandsposten, var 1890 — 98 dess huvudred, och förblev medarbetare i den till sin död. Hans muntra veckokrönikor väckte sådant bifall, att tidningens upplaga snart mångdubb lades, och urval av dem ( » Kaleidoskop », 1884, » Ljud och oljud », 1886
247	61	2	E4_36558	https://www.wikidata.org/wiki/Q5795653		Q4722812	Hedenstierna, Karl Josef Alfred, författare under märket Sigurd ( 1852 — 1906 ), red. för Smålandsposten 1890 — 98. Han utgav en lång rad humoresker, noveller och romaner, utkomna i talrika uppl. och övers, till ett tiotal utländska språk, bl. a. 1 svenska bondehem ( 1885 ), Svenska bilder och vrångbilder ( 1888 ), Fru Westbergs inackorderingar ( 1890 ), Patron Jönssons mem
248	62	4	E1_103184	https://www.wikidata.org/wiki/Q2214976	1	1	Henschen, Salomon Eberhard, läkare, universitetslärare, f. i Upsala d. 28 Febr. 1847, blef student der 1862, med. kand. 1873, med. licentiat i Stockholm 1877 samt promoverades 1880 till med. doktor i Upsala, sedan han 1879 utgifvit en experimentel afhandling Om indigosvafvelsyradt natrons afsöndring i njurarna, för hvilken han erhöll Sv. läkaresällskapets pris.
249	62	4	E2_52110	https://www.wikidata.org/wiki/Q2214976		1	Henschen, Salomon Eberhard, läkare, universitetslärare, f. 28 febr. 1847 i Uppsala, blef student där 1862, med. kandidat 1873, med. licentiat i Stockholm 1877 samt promoverades 1880 till med. doktor i Uppsala, sedan han 1879 utgifvit en experimentell afhandling Om indigosvafvelsyradt natrons afsöndring i njurarna, för hvilken han erhöll Sv. läkarsällskapets pris. Han utnämndes 1880 till laborator
250	62	4	E3_15131	https://www.wikidata.org/wiki/Q2214976		1	Henschen, SalomonEberhard, läkare, universitetslärare ( f. 18 4 7 28 / a ), son till L. W. H. Blev med. dr i Uppsala 1880, laborator där i patologi s. å., var prof, i medicin i Uppsala 1882 — 1900 och i Stockholm ( Karolinska institutet ) 1900 — 12.
251	62	4	E4_37049	https://www.wikidata.org/wiki/Q2214976		1	Henschen. 1 ) Salomon Eberhard H., läkare ( 1847 — 1930 ). Han blev med. dr i Uppsala 1878, laborator där i patologi 1881, var prof, i medicin i Uppsala 1882 — 1900 och i
252	63	4	E1_104761	https://www.wikidata.org/wiki/Q4722960	1	1	Jensen, Alfred Anton, skriftställare, slavist, född d. 30 Sept. 1859 i Forsa socken, Helsingland, blef student 1878, studerade vid Upsala universitet från hösten 1879, var 1884 87 anställd i » Göteborgs Handelstidnings » redaktion, vistades 1888 91 i Tyskland, Serbien och Bulgarien samt i början af 1890 - talet längre tider i Kroatien och Krain. Han är f. n. ( 1897 ) bosatt i Wien såsom korrespondent till ofvannämnda
253	63	4	E2_60207	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred Anton, skriftställare, slayist, f. 30 sept. 1859 i Hälsingtuna socken, GäfleboVgs län, blef student 1878, studerade vid Uppsala universitet från hösten 1879, var 1884 - 87 anställd i Göteborgs handels - och sjöfartstidnings redaktion, vistades 1888 - 90 i Tyskland, Serbien och Bulgarien samt på 1890 - talet längre tider i slaviska länder, därpå i Wien och flyttade 1901 till Stockholm som medlem af Svenska akadis Nobelinstitut
254	63	4	E3_19886	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred, författare ( 1859 — 1921 ). Studerade vid Uppsala univ. från hösten 1879, var 1884 — 87 anställd i Göteborgs Handels - och Sjöfartstidning, vistades därefter längre tider i Tyskland och slaviska länder, blev 1901 medlem ( för slavisk litt. ) av Sv. akad : s Nobelinstitut samt 1907 fil. heders - dr i Uppsala. J. var en mycket flitig översättare och tolkade tack vare stora språkkunskaper och formell talang en betydande del av de slaviska
255	63	4	E4_41764	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred, författare ( 1859 — 1921 ). Han studerade vid Uppsala univ. från hösten 1879, var 1884 — 87 anställd i Göteborgs Han dels - och Sjöfartstidning, vistades därefter längre tider i Tyskland och slaviska länder, blev 1901 medlem ( för slavisk litt. ) av Sv. akad : s Nobelinstitut samt 1907 fil. heders dr i Uppsala. J. var en mycket flitig översättare och tolkade en betydande del av de slaviska litteraturernas märkligare verk på vers
256	64	2	E1_2198	https://www.wikidata.org/wiki/Q452397	1	1	Amerling, Friedrich, österrikisk porträttmålare, föddes i Wien 1803. Sedan han varit lärjunge hos porträttmålaren Th. Lawrence i London och derefter hos H. Vernet i Paris, framträdde han i sin födelsestad med de båda historietaflorna Dido och Moses i öcknen. Återkommen efter ett års vistelse i Italien, 1832, egnade han sig hufvudsakligen åt porträttmålningen, och med porträttet af kejsar Frans I i
257	64	2	E2_3859	https://www.wikidata.org/wiki/Q452397		1	Amerling, Friedrich, österrikisk porträttmålare, f. 1803 i Wien, d. där 1887, var lärjunge hos Th. Lawrence i London och därefter hos H.
258	64	2	E3_2770	https://www.wikidata.org/wiki/Q452397		1	Amerling, Friedrich von, österrikisk porträttmålare ( 1803 — 87 ). Grundläde sitt rykte genom ett porträtt av kejsar Frans I ( 1832 ) och var under lång tid den förnäma världens mest gynnade porträttör i Wien. Målade även genrebilder, gärna med italienska eller österländska motiv. Biografi av L. A. Frankl ( 1889 ).
259	64	2	E4_2680	https://www.wikidata.org/wiki/Q452397		1	Amerling, Friedrich von, österrikisk porträttmålare ( 1803 — 87 ). Han var under lång tid den förnäma världens mest gynnade por - trättör i Wien, målade även genrebilder, gärna med italienska el. österländska motiv.
260	65	1	E1_2534	https://www.wikidata.org/wiki/Q5553419	1	1	Anderson, Anders, läkare och skald, broder till Johan Andersson, föddes d. 6 Juli 1822 i Ödestugu socken af Jönköpings län. Han blef student i Lund 1839, filos. doktor 1844, medicine licentiat 1855, kir. magister 1857, medicine doktor 1863. Hans lärareverksamhet vid Karolinska institutet började redan 1852, då han omkr. ett år förestod prosektorstjensten. 1857 förordnades han att t. v. förest
261	65	1	E2_4492	https://www.wikidata.org/wiki/Q5553419		1	Anderson, Anders, läkare, skald, broder till Johan Andersson, f. 6 juli 1822 i Ödestugu socken af Jönköpings län, blef student i Lund 1839, filos. doktor 1844, medicine licentiat 1855, kir. magister 1857 och medicine doktor 1863. Redan 1857 förordnad att t. v. förestå adjunktsbefattningen i obstetrik vid Karolinska institutet, utnämndes han 1863 till adjunkt och 1864 till professor i obstetrik och
262	65	1	E3_3144	https://www.wikidata.org/wiki/Q5553419		1	Anderson, Anders, läkare, skald ( 1822 — 92 ), broder till biskop Johan Andersson. Blev med. dr 1863 och åtnjöt som professor i obste - trik och gynekologi vid Karolinska institutet 1864 — 87 stort anseende som lärare. Blev 1875 medlem av Svenska akademien och utgav 1889 ett urval » Dikter », mest tillfällighetsdikter. En samling » Dikter, tal och minnesteckningar » utgavs efter hans död av G. Ljunggren.
263	65	1	E4_3059	https://www.wikidata.org/wiki/Q5553419		1	Anderson, Anders, läkare, skald ( 1822 — 92 ). Han åtnjöt som prof, i obstetrik och gynekologi vid Karolinska institutet 1864 — 87 stort anseende som lärare. 1875 blev han medl. av Svenska akademien och utgav 1889 ett urval Dikter, mest tillfällighetsdikter.
264	66	2	E1_20900	https://www.wikidata.org/wiki/Q1779662	1	1	Falster, Kristian, dansk skald och filolog, f. 1690, blef 1708 student samt 1712 konrektor och 1722 rektor i Ribe. Död 1752. Det erbjöds honom flere gånger att blifva professor vid Köpenhamns universitet, men han vägrade att mottaga anbudet. Som filolog förvärfvade han sig ett ansedt namn äfven i utlandet, förnämligast genom sina Amaenitates philologicae och sina kommentarier till
265	66	2	E2_36660	https://www.wikidata.org/wiki/Q1779662		1	"Falster, Kristian, dansk skald och filolog, f. 1690, d. 1752, vardt 1723 rektor i Ribe ; både 1719 och 1732 erbjöds honom professur vid Köpenhamns universitet. Som filolog förvärfvade han sig ett ansedt namn äfven i utlandet genom sina latinska ordbokssamlingar och sin ifver att rensa latiniteten från barbarismer samt stod i brefväxling med många utländska lärda. Hans grundliga kommentarer till Gellius förblef"
266	66	2	E3_4686	https://www.wikidata.org/wiki/Q1779662		1	"Falster, Christian, dansk skald och filolog ( 1690 — 1752 ), från 1723 rektor i Ribe. Som filolog var han högt ansedd även i utlandet. F. utgav bl. a. » Amoenitates philo - logicæ », essäer i samtalsform på utmärkt latin ( 3 bd, 1729 — 32 ; under titeln » Lærdoms lystgaard » översatta av J. Olrik, med noter och inl"
