	0	match_cnt	entry_id	3	class	QID	definition
1756	439	2	E1_35599	https://www.wikidata.org/wiki/	1	Q8962	Joule [ djaul ], James Prescott, engelsk fysiker, föddes 1818 i Salford. Vid sidan af sin affärsverksamhet som bryggare i sin födelsestad egnade han sig åt fysikaliska studier och vann inom kort verldsrykte såsom fysiker. Jämte Mayer och Colding är han en af den mekaniska värmeteoriens grundläggare. Förnämligast i Philosophical transactions har han offentliggjort en stor mängd ytterligt vigti
1757	439	2	E2_60986	https://www.wikidata.org/wiki/		Q8962	Joule [ ], James Prescott, engelsk fysiker, f. 1818 i Salford som son till en rik bryggare där, d. 1889 i Sale, studerade en kort tid kemi för John Dalton, som torde väckt hans intresse för vetenskapen, men förvärfvade största delen af sina kunskaper genom själfstudium. Ehuru en af alla tiders största fysiker, innehade han icke någon officiell befattning som sådan, utan lefde större delen af sitt
1758	439	2	E3_20378	https://www.wikidata.org/wiki/		Q8962	Joule [ d ^ öl ], James Prescott, engelsk fysiker ( 1818 — 89 ). Studerade en kort tid kemi för Dalton, som torde ha väckt hans intresse för vetenskapen, men förvärvade största delen av sina kunskaper genom självstudium. Ehuru en av alla tiders största fysiker, innehade han icke någon officiell befattning som sådan utan levde större delen av sitt liv som privatman och delägare i ett efter fadern ärvt bryggeri. Han blev 1850 medlem av Royal society
1759	439	2	E4_42327	https://www.wikidata.org/wiki/		Q8962	Joule [ d ^ åul ], James Prescott, engelsk fysiker ( 1818 — 89 ). Ehuru en av alla tiders största fysiker, innehade han icke någon officiell befattning som sådan utan levde större delen av sitt liv som privatman och delägare i ett efter fadern ärvt bryggeri. J : s namn är särskilt förknippat med genombrottet i början på 1840 - talet av läran om energiens oförstörbarhet. J. utförde ( från 1843 ) de första exak
1760	440	2	E1_35685	https://www.wikidata.org/wiki/	1	Q581361	Juel [ jul ], Jens, dansk porträttmålare, född d. 12 Maj 1745 i Gamborg socken på Fyen, studerade målarekonsten i Hamburg samt vid konstakademien i Köpenhamn och vann 1771 dess stora guldmedalj. Då han målat ett lyckadt porträtt af drottning Karolina Matilda, vann han flere af de förnämaste damernas gunst och erhöll af dem understöd till en utrikes resa. 1772 - 80 vistades han utomlands, i synnerhet i Rom och Paris. 1777
1761	440	2	E2_61124	https://www.wikidata.org/wiki/		Q581361	Juel [ ], Jens, dansk målare, f. 12 maj 1745 i Gamborg på Fyn, d. 27 dec. 1802, lärde måleriet i Hamburg och kom 1765 till Köpenhamn till konstakademien, där han vann båda prismedaljerna. 1772 reste han till Rom — af hans arbeten därifrån eger Köpenhamns konstmuseum helfigursbilden Dvärgen Bajocco — och 1776 till Paris — därifrån förskrifver sig det utmärkta porträttet af kopparstick
1762	440	2	E3_20448	https://www.wikidata.org/wiki/		Q581361	Juel [ jül ], Jens, dansk målare ( 1745 — 1802 ). Vistades efter studier vid akad. i Köpenhamn 1772 — 80 i utlandet ( Rom, Paris, Genève, Hamburg ), var sedan verksam i Köpenhamn, blev prof, och akademidir. J. var en stor begåvning, mångsidig och epokgörande i det danska måleriet. Han målade porträtt, friskt och intimt, figurer och landskap av god karaktär, naturstämningar av äkta
1763	440	2	E4_42404	https://www.wikidata.org/wiki/		Q581361	Juel [ jöl ], Jens, dansk målare ( 1745 — 1802 ). Efter studier i utlandet var han verksam i Köpenhamn samt blev prof, och akademidir. J. var en stor begåvning, mångsidig och epokgörande i det danska måleriet. Han målade porträtt, friskt och intimt, figurer och landskap av god karaktär, naturstämningar av äkta känsla. — Litt. : E. Poulsen, J. J. ( 1942 ).
1764	441	1	E1_240	https://www.wikidata.org/wiki/	1	Q313548	Absalon, biskop i Roeskilde och ärkebiskop i Lund, en af Danmarks utmärktaste män. Han föddes omkring 1128 i Fjenneslevlille nära Sorö. Hans fader, Asger Ryg, var son af Skjalm Hvide, som räknade sina anor från Palnatoke. Sagan berättar, att herr Asger, då han en gång drog i härnad, ålade sin hustru, hvars nedkomst förestod, att hon skulle låta uppföra ett
1765	441	1	E2_375	https://www.wikidata.org/wiki/		Q313548	Absalon, dansk prelat, statsman och krigare, f. 1128 i Fjenneslev vid Sorö, var son till Asser Rig samt sonson till den själländske stormannen Skjalm Hvide. Han var icke, såsom sagan förtäljer, tvillingbroder till Esbern Snare, utan dennes yngre broder, och bar icke heller det danska namnet Axel, som senare tillades honom. Sin barndom tillbragte han tillsammans med Knut Lavards son Valdemar (
1766	441	1	E3_278	https://www.wikidata.org/wiki/		Q313548	Absalon, dansk prelat o. statsman ( 1128 — 1201 ). Var son till Asser Rig och yngre broder till Esbern Snare ( se dessa ). Redan i barndomen lades grunden till A : s för landet senare så betydelsefulla vänskap med Valdemar den store. Denne uppfostrades näml gen i A : s fädernehem. A., som skulle utbildas till kyrkans tjänst, anses ha varit den förste dansk, som studerade i Paris, den dåtida bildningens
1767	441	1	E4_284	https://www.wikidata.org/wiki/		Q313548	Absalon, dansk ärkebiskop och statsman ( 1128 — 1201 ), son till Asser Rig av Hvideätten. A. uppfostrades i sitt hem tillsammans med Knud Lavards son, sedermera Valdemar I. A., som skulle utbildas till kyrkans tjänst, anses ha varit den förste dansk, som studerade i Paris. Han blev icke endast en lärd klerk utan utbildade sig också i krigisk idrott. Valdemar, som 1157 blivit ensam konung i landet, genomdrev A :
1768	442	2	E1_1367	https://www.wikidata.org/wiki/	1	Q182046	Alberti, Leon Battista, en såsom målare, musiker, skald, filosof och matematiker, men företrädesvis såsom arkitekt frejdad italienare, föddes 1404 i Genua och dog i Rom 1472. Genom sin mycket vidsträckta bildning, sin konstnärsverksamhet och hela sin personlighet utöfvade han ett synnerligen stort inflytande på den italienska renaissancens kultur och konst. I mångsidig begåfning har han måhända endast en motbild och öfverman, Leonardo da Vinci, till h
1769	442	2	E2_2445	https://www.wikidata.org/wiki/		Q182046	Alberti, Leon Battista, italiensk arkitekt, f. 1404 i Genova, d. 1472 i Rom. Han var jämte Brunelleschi ungrenässansens inflytelserikaste byggnadskonstnär och detta lika mycket genom sina skrifter som genom sin arkitektur. Främst bland hans böcker står hans 1452 utgifna De re ( om byggnadskonsten ), där han, utgående från antiken, med hvilken han var djupt förtrogen, som byggnadskonstens högsta mål sätter fullkomlig harmoni
1770	442	2	E3_1570	https://www.wikidata.org/wiki/		Q182046	Alberti, Leon Battista degli, ital. arkitekt o. konstteoretiker, ett av ungrenässansens mångsidigaste snillen ( 1404 — 1472 ). Han blev 1428 juris doktor i Bologna och vis - tades 1432 — 34 som ämbetsman vid kurian i Rom, vars antika byggnader gjorde ett mäktigt intryck på honom. Då han 1434 — 43 var bosatt i Florens, inledde han snart umgänge med den då unga renässansrörelsens ledande män
1771	442	2	E4_1653	https://www.wikidata.org/wiki/		Q182046	"Alberti, Leon Battista, italiensk arkitekt och konstteoretiker, ett av ungrenässansens mångsidigaste snillen ( 1404 — 72 ). A. fick en gedigen bildning och studerade med förkärlek naturen ; blev bl. a. en framstående fysiker. Främst var han dock konstnär och framstår som skapande på konstens alla områden, även inom musiken. En tid var han ämbetsman vid kurian i Rom, vars antika byggnader gjorde ett mäktigt intryck på honom. Då han 1434"
1772	443	2	E1_1826	https://www.wikidata.org/wiki/	0	Q7803	Allori. 1 ) Agnolo A., vanligen kallad il Bronzino, italiensk porträttmålare, f. i Florens 1502 l. 1503, d. derstädes 1572. Hans kyrkomålnmgar samt mytologiska och allegoriska bilder äro sökta, och hans kolorit kylig och onaturlig. Bronzinos förnämsta kyrkomålning är Kristi nedstigande till helvetet ( 1552 ). I porträttet deremot närmar sig B. till mästarne
1773	443	2	E2_3206	https://www.wikidata.org/wiki/		Q352482	Allori, Christofano, italiensk målare, f. 1577 i Florens, d. där 1621, en af sin tids - förfallets - bästa förmågor. Genom ett enda arbete, prägladt af originalitet och friskhet, hans ofta af bildade Judit med Holofernes hufvud, i Palazzo Pitti i Florens, vann han en ännu fortlefvande popularitet. ( O. G - G. )
1774	443	2	E3_2094	https://www.wikidata.org/wiki/		Q352482	Allori [ - åri ], Cristofano, florentinsk målare ( 1577 — 1621 ), son till föreg. Tillhörde ien riktning inom den florentinska konsten Hd 1600 - talets början, som mot den föregående generationens maniererade och plastiska konst satte en frisk realistisk uppfattning och en koloristisk och målerisk stil. Han utförde porträtt samt målningar med bibliska och historiska motiv. Mycket känd är hans målning » Judit med Holofernes
1775	443	2	E4_2187	https://www.wikidata.org/wiki/		Q352482	Allori [ - åri ], Christofano, florentinsk målare ( 1577 — 1621 ). Mot sin tids förkonstling satte han en frisk realistisk uppfattning och en koloristisk och målerisk stil. Han utförde porträtt samt målningar med bibliska och historiska motiv. Mycket känd är hans målning Judit med Holofernes huvud i Palazzo Pitti i Florens.
1776	444	1	E1_2081	https://www.wikidata.org/wiki/	1	Q62653	Alvensleben, Konstantin v., preussisk general, f. 1809, Han blef officer 1827. Under 1866 års krig hade han såsom befälhafvare öfver en infanteridivision en ärorik andel i segern vid Soor, d. 28 Juni, och ännu mer i segern vid Königgrätz, d. 3 Juli. I kriget mot fransmännen 1870 - 71 förde han den 3 : dje armékåren, hvilken tillhörde Fredrik Karls armé ( den
1777	444	1	E2_3625	https://www.wikidata.org/wiki/		Q62653	Alvensleben [ älf - ]. 1. Gustav von A., preussisk general, f. 1803, var generallöjtnant vid utbrottet af 1866 års krig, under hvilket han tillhörde konung Wilhelms stab. I okt. 1866 fick A. befälet öfver 4 : e armékåren och utnämndes i mars 1868 till general. Under fransk - tyska kriget 1870 - 71 deltog han med sin armékår, hvilken efter striderna vid Metz
1778	444	1	E3_2435	https://www.wikidata.org/wiki/		Q62653	Alvensleben [ aTf - ], Konstantin von, preussisk general ( 1809 — 92 ). Var under 1866 års krig brigadchef samt förde under 1870 — 71 års krig 3 : e armékåren. 16 aug. 1870 angrep han vid Vionville huvuddelen av franska armén, som efter en blodig strid hejdades i sitt avtåg från Metz. Han deltog i inneslut - ningen av Metz, i slaget vid Loire och i de stora striderna vid
1779	444	1	E4_2495	https://www.wikidata.org/wiki/		Q62653	Alvensleben [ al f - ], Constantin von, preussisk general ( 1809 — 98 ). Han förde under 1870 — 71 års krig 3 : e armékåren. 16 aug. 1870 angrep han vid Vionville huvuddelen av franska armén, som efter en blodig strid hejdades i sitt avtåg från Metz. Han deltog i inneslut - ningen av Metz, i slaget vid Loire och i de stora striderna vid Le Mans.
1780	445	1	E1_2100	https://www.wikidata.org/wiki/	1	Q241250	Amalia, Anna A., hertiginna af Sachsen - Weimar - Eisenach, dotter till hertig Karl af Braunschweig - Wolfenbüttel, f. den 24 Okt. 1739, beredde sig ett namn i historien såsom medelpunkten för den krets af snillen, som i slutet af förra århundradet gjorde Weimar till Tysklands Athen. Hon var gift med hertig Ernst August Konstantin af Sachsen - Weimar - Eisenach, men blef enk
1781	445	1	E2_3673	https://www.wikidata.org/wiki/		Q241250	Amalia, Anna A., hertiginna af Sachsen - Weimar - Eisenach, dotter till hertig Karl af Braunschweig - Wolfenbüttel, f. 1739, d. 1807. Gift med hertig Ernst August Konstantin af Sachsen - Weimar - Eisenach, blef hon änka redan vid 19 års ålder och öfvertog då såsom förmyndare för sin son, sedermera storhertigen Karl August, regeringen, hvilken hon förde på
1782	445	1	E3_2478	https://www.wikidata.org/wiki/		Q241250	Amalia, Anna, hertiginna av Sachsen - Weimar Eisenach ( 1739 — 1807 ). Redan vid 19 års ålder änka efter hertig August Konstantin, övertog hon då som förmyndare för sonen, sedermera storhertig Karl August, regeringen, som hon förde på ett beröml gt sätt. Mest känd är hon dock genom sitt varma intresse för vitterhet och konst och den vänskap och det beskydd, varmed hon omhuldade Goethe, Herder, Schiller,
1783	445	1	E4_2531	https://www.wikidata.org/wiki/		Q241250	Amalia, Anna, hertiginna av Sachsen - Wei - mar - Eisenach ( 1739 — 1807 ). Redan vid 19 års ålder änka efter hertig August Konstantin, övertog hon då som förmyndare för sonen, sedermera storhertig Karl August, regeringen. Mest känd är hon dock genom sitt varma intresse för vitterhet och konst och den vänskap och det beskydd, varmed hon omhuldade Goethe, Herder, Schiller, Wieland m. fl. då
1784	446	1	E1_87252	https://www.wikidata.org/wiki/	1	Q721287	Anderberg, Axel Johan, arkitekt, f. i Kristianstad d. 27 Nov. 1860, genomgick 1880 84 Tekniska högskolan i Stockholm och 1884 86 Konstakademiens arkitektafdelning ( under Grundström ) samt erhöll dervid hertigliga medaljen. Åren 1887 88 tillbragtes på studieresor i Tyskland, Frankrike och Italien. Vid den till år 1888 utlysta täflingen för ett nytt operahus i Stockholm erhöll A. andra priset, men detta åtföljdes senare ( 1889 ) af ett
1785	446	1	E2_4462	https://www.wikidata.org/wiki/		Q721287	Anderberg, Axel Johan, arkitekt, f. 27 nov. 1860 i Kristianstad, studerade 188084 vid Tekniska högskolan i Stockholm och 188487 vid konstakademiens arkitektafdelning samt reste 188788 i Tyskland, Frankrike och Italien. Vid den till år 1888 utlysta täflingen för nytt operahus i Stockholm erhöll A. andra priset, men detta åtföljdes 1889 af uppdraget att i utlandet ytterligare studera teaterbyggnader, och såsom resultat af den vunna erfarenheten framstod ett nytt förslag. Detta blef fastställd
1786	446	1	E3_3121	https://www.wikidata.org/wiki/		Q721287	"Anderberg, Axel Johan, arkitekt ( f. 1860 27 / n ). Hans mest kända arbete är nya operahuset i Stockholm ( uppf. 1891 — 98 ) ; bland hans övriga byggnadsverk märkas teatrarna i Linköping ( 1903 ), Kris tianstad ( 1905 ) och Norrköping ( 1908 ), Oskars teatern i Stockholm ( 1907 ), Johannes kyrka i Malmö ( 1907 ), Saltsjöbanans stationshus i Stockholm ( 1913 ), Vetenskapsakademiens och Naturhistoriska riksmuseets nybyggnader vid"
1787	446	1	E4_3035	https://www.wikidata.org/wiki/		Q721287	"Anderberg, Axel Johan, arkitekt ( 1860 — 1937 ). Hans mest kända arbete är operahuset i Stockholm ; bland hans övriga byggnadsverk märkas teatrarna i Linköping, Kristianstad och Norrköping, Oskar steatern i Stockholm, Jo - dess nuvarande form, skedde under tertiärtiden. Under istiden täcktes, särsk. i s. betydande arealer av glaciärer och inlandsis."
1788	447	2	E1_87276	https://www.wikidata.org/wiki/	1	Q5556276	Andersson, Lars Aksel, utgifvare och bibliograf, född d. 2 Mars 1851 i Halmstad, blef student i Upsala 1870 och filos. doktor 1884 efter att hafva försvarat afhandlingen Om Johan Salbergs Grammatica svetica. Han ingick 1882 såsom e. o. amanuens vid Upsala universitetsbibliotek, der han 1885 utnämndes till 3 : dje ( Lidénsk ) amanuens. Med sina universitetsstudier i nordiska språk, särskildt modersmålet, såsom utgångspunkt
1789	447	2	E2_4513	https://www.wikidata.org/wiki/		Q5556276	Andersson, Lars Aksel, bibliograf, f. 2 mars 1851 i Halmstad, blef 1870 student i Uppsala och 1884 filos. doktor samt 1882 e. o. amanuens vid Uppsala universitetsbibliotek, där han 1899 utnämndes till vice bibliotekarie. A. har utvecklat en betydande verksamhet dels som utgifvare af arbeten från vår reformationstid, dels som bibliograf. I förra afseendet må nämnas den af honom ( och delvis H. Schück ) utgifna upplagan af
1790	447	2	E3_3176	https://www.wikidata.org/wiki/		Q5556276	Andersson, Lars Axel ( A k s e 1 ), biblio - teksman ( 1851 — 1923 ), fil. dr i Uppsala 1884. Utvecklade under mångårig tjänstgöring ( sedan 1882 ) vid Uppsala universitets bibliotek, vars chef och överbibliotekariehan var 1911 — 18, en betydelsefull verksamhet icke blott som bib - lioteksman utan ock som förf, och utgivare av ett stort antal bibliografiska språk - och personhistoriska arbeten. Bland dessa märkas : » Skrifter från reform
1791	447	2	E4_3081	https://www.wikidata.org/wiki/		Q5556276	Andersson, Lars Aksel, biblioteksman ( 1851 — 1923 ), fil dr i Uppsala 1884. Han utvecklade under mångårig tjänstgöring ( sedan 1882 ) vid Uppsala univ : s bibliotek, vars chef och överbibliotekarie han var 1911 — 18, en betydelsefull verksamhet icke blott som biblioteksman utan ock som förf, och utgivare av ett stort antal bibliografiska språk - och personhistoriska arbeten. Bibliotekets tillbyggnad och nyinredning 1913 — 17 skedde väsentligen efter A : s plan. A. kan sägas
1792	448	1	E1_87330	https://www.wikidata.org/wiki/	1	Q5556719	Andrén, Anders Viktor, illustratör och målare, föddes i Uddevalla d. 7 Dec. 1856. Sedan A. genomgått lägre elementarläroverket i Uddevalla, kom han 1874 till Stockholm i afsigt att, efter en förberedande kurs, vinna inträde vid Teknologiska institutet, men då detta ej lyckades, ingick han 1876 vid konstakademiens principskola. På nyåret 1877 tog A. plats såsom målarelärling, och ett år senare började han teckna illustrationer i skämttidningen » Kasper »
1793	448	1	E2_4613	https://www.wikidata.org/wiki/		Q5556719	Andrén, Anders Viktor, målare, illustratör, föddes i Uddevalla 7 dec. 1856, kom till Stockholm 1874, blef elev vid konstakademiens principskola 1876 och studerade vid akademien till 1882 ( hufvudsakligen teckning, men äfven skulptur ). Var samtidigt någon tid i målarlära. A. gjorde sig känd som skicklig och rask illustratör, utförde från 1878 teckningarna i tidningen Kasper, tecknade från 1880 under en följd af år en mängd illustrationer till dags
1794	448	1	E3_3242	https://www.wikidata.org/wiki/		Q5556719	Andrén, Anders Viktor ( Vicke ), målare och illustratör ( f. 1856 7 / i2 ). Har lämnat talrika teckningar till skämtpressen ( Kasper, Puck m. fl. ), Ny illustrerad tidning, tidskrifter och böcker. Utfört murmålningar i byggnaderna vid Stockholmsutställningen 1897,
1795	448	1	E4_3164	https://www.wikidata.org/wiki/		Q5556719	Andrén, Anders Viktor ( Vicke ), målare och illustratör ( 1856 — 1930 ). Han har lämnat talrika teckningar till skämtpressen ( Kasper, Puck m. fl. ), Ny illustrerad tidning, tidskrifter och böcker. Som dekoratör har han framträtt med målningar i flera restauranger och teatrar. A. är även känd som en framstående bellmans - sångare.
1796	449	1	E1_2835	https://www.wikidata.org/wiki/	0	Q890742	Anna, svenska furstinnor. 1 ) Gustaf I : s dotter med hans andra gemål, Margareta Leijonhufvud, föddes på Stockholms slott d. 9 Juni 1545. De många utländska sändebud, som voro närvarande vid Erik XIV : s praktfulla kröning, 1561, hemförde till sina hof smickrande underrättelser om konungens systrar, och snart började furstarna inleda underhandlingar om äktenskapsförbindelser med de svenska prinsessorna. Redan 1562 infann sig i Stockholm pfalz
1797	449	1	E2_5028	https://www.wikidata.org/wiki/		Q890742	Anna, svenska furstinnor. 1. Gustaf I : s dotter med hans andra gemål, Margareta Leijonhufvud, föddes på Stockholms slott 19 juni 1545. De många utländska sändebud, som voro närvarande vid Erik XIV : s praktfulla kröning, 1561, hemförde till sina hof smickrande underrättelser om konungens systrar, och snart började furstarna inleda underhandlingar om äktenskapsförbindelser med de svenska prinsessorna. Redan 1562 infann sig i Stockholm pfalzgref
1798	449	1	E3_3481	https://www.wikidata.org/wiki/		Q161133	Anna, Sigismunds första gemål ( 1573 — 98 ). Var dotter till ärkehertig Karl av Österrike, blev förmäld 1592 och kröntes 1594 i Uppsala som svensk drottning.
1799	449	1	E4_3405	https://www.wikidata.org/wiki/		Q161133	Anna, Sigismunds första gemål ( 1573 — 98 ), dotter till ärkehertig Karl av Österrike, förmäld 1592.
1800	450	1	E1_20723	https://www.wikidata.org/wiki/	1	Q323700	"Fagerlin, Ferdinand Julius, genremålare, föddes i Stockholm d. 5 Febr. 1825. Hans anlag för konsten utvecklades under en flerårig kurs vid Akademien för de fria konsterna ; men då han ännu ej egde visshet om sin kallelse, egnade han sig äfven åt bokliga studier, aflade student - och officersexamen samt blef 1850 underlöjtnant vid Lifbeväringsregementet. Allt mer klarnade emellertid inom honom hans egentliga lifsuppgift, och"
1801	450	1	E2_36387	https://www.wikidata.org/wiki/		Q323700	Fagerlin, Ferdinand Julius, målare, f. 5 febr. 1825 i Stockholm, d. 19 mars 1907 i Düsseldorf, studerade vid konstakademien 1845 - 47, tog därefter student - och officersexamen och blef 1850 underlöjtnant vid Lifbeväringsregementet. Han tecknade och målade en del porträtt under denna tid, och 1853 reste han till Düsseldorf för att på allvar studera konst. Där blef han lärjunge af Sohn och Sch
1802	450	1	E3_4466	https://www.wikidata.org/wiki/		Q323700	Fagerlin, Ferdinand Julius, målare ( 1825 — 1907 ). F. i Stockholm, elev vid Konstakademien 1845 — 47, officer 1850 — 54, vistades i Düsseldorf från 1853, i Paris, där han blev elev av Couture, 1856 — 58 och var sedermera bosatt i Düsseldorf, där han 1893 blev titulärprofessor. Som genremålare blev F. den främste av svenskarna där, utförde med ytterst omsorgsfullt och förfinat
1803	450	1	E4_26304	https://www.wikidata.org/wiki/		Q323700	Fagerlin, Ferdinand Julius, målare ( 1825 — 1907 ), f - i Stockholm, elev vid Konstakademien 1845 — 47, officer 1850 — 54, vistades i Düsseldorf från 1853, i Paris 1856 — 58 och sedermera bosatt i Düsseldorf. Som genremålare blev F. den främste av svenskarna där, utförde med ytterst omsorgsfullt och förfinat behandlingssätt små framställningar av holländskt fiskarliv, fängslande genom det trohjärtat och godmodigt,
1804	451	1	E1_99294	https://www.wikidata.org/wiki/	1	Q85084	Falb, Rudolf, österrikisk hypotesmakare på väderleksförutsägelsernas område, f. 1838 i Steiermark, var först katolsk prest, derefter privatlärare, studerade några år de fysiska vetenskaperna och öfvergick 1872 till protestantismen. Han har gjort sig känd genom en teori ( Grundzüge zu einer theorie der erdbeben und vulkanausbrüche, 1870 ), enligt hvilken månens och solens
1805	451	1	E2_36513	https://www.wikidata.org/wiki/		Q85084	Falb, Rudolf, österrikisk hypotesmakare på väderleksförutsägelsernas område, f. 1838 i Steiermark, d. 1903, var först katolsk präst, därefter privatlärare, studerade några år de fysiska vetenskaperna och öfvergick 1872 till protestantismen. Han gjorde sig känd genom en teori ( Grundzüge zur theorie der erdbeben und vulkanausbrüche, 1870 ), enligt hvilken månens och solens
1806	451	1	E3_4562	https://www.wikidata.org/wiki/		Q85084	"Falb, Rudolf, österrikisk väder spåman ( 1838 — 1903 ) ; var urspr. katolsk präst och övergick 1872 till protestantismen. F : s » kritiska dagar », härledda ur hans teori för månens och solens gravitationsverkan som utlösande orsak till jordbävningar, cykloner, skyfall, hagel m. m. ( 1870 ), tilldrogo sig i ett tjugutal år även den svenska allmänhetens intresse, särskilt sedan hans » Storm"
1807	451	1	E4_26405	https://www.wikidata.org/wiki/		Q85084	Falb [ falp ], Rudolf, österrikisk väderspåman ( 1838 — 1903 ). F : s kritiska dagar, härledda ur hans teori för månens och solens gra - vitationsverkan som utlösande orsak till jordbävningar, cykloner, skyfall, hagel m. m. ( 1870 ), tilldrogo sig i ett tjugutal år även den svenska allmänhetens intresse.
1808	452	1	E1_20833	https://www.wikidata.org/wiki/	0	Q1388723	2. Falkenberg, Melker ( af Bålby ), krigare, den föregåendes broder, född på Kiriempäh i Livland d. 1 Dec. 1597, tjenade i Gustaf II Adolfs krig, blef 1632 generalkommissarie vid nedersachsiska armén, 1633 president i svenska Räntekammaren i Mainz, Worms och Franken samt derefter öfverste för lifgardet. Han sändes 1635 i en vigtig beskickning till kurfurstar
1809	452	1	E2_36562	https://www.wikidata.org/wiki/		Q87164	Falkenberg, Dietrich von F., öfverste i svensk tjänst, kommendant i Magdeburg, tillhörde den tyska adliga ätten von F. till Herstelle och Blankenau vid Weser och var son till Christoph, drost ( fogde ) i Blankenau ( d. 1590 ). F. stod först i hessisk tjänst såsom landtgrefven Morits hofjunkare, men skickades af denne 1615 till Sverige för att bli
1810	452	1	E3_4613	https://www.wikidata.org/wiki/		Q87164	Falkenberg, Dietrich von, krigare i svensk tjänst ( d. 1631 ). Föddes i senare hälften av 1580 - talet i Herstelle vid Weser, blev hovjunkare hos lantgreve Moritz av Hessen och sändes i utbildningssyfte 1615 till Sverige. F. var 1618 hertig Karl Filips hovmästare under dennes studieresa i Tyskland, anställdes efter hertigens död ( 1622 ) som hovmästare och råd hos änkedrottning Kristina samt blev efter hennes
1811	452	1	E4_26453	https://www.wikidata.org/wiki/		Q87164	Falkenberg, Dietrich von, militär i svensk tjänst ( omkr. 1588 el. 1589 — 1631 ), av tysk släkt och urspr. i hessisk tjänst. Han kom 1615 till Sverige och blev här överste och hov mästare hos Karl Filip. 1626 blev han hovmarskalk hos Gustav II Adolf, som använde honom i olika diplomatiska och militära uppdrag. Han sändes på hösten 1630 till Magdeburg för att ordna den med Gustav Adolf förbundna stadens försvar. F.
1812	453	1	E1_21249	https://www.wikidata.org/wiki/	1	Q5726775	Fecht l. Fechten, Petrus Michaelis, författare af k. Johan III : s liturgi ( födelseåret okändt ), studerade med ett understöd af Stockholms borgerskap vid universitetet i Wittenberg, vid hvilket han inskrefs 1558 och graduerades 1561. 1571 var han redan anställd i Johan III : s kansli, blef sedan konungens sekreterare och erhöll 1573 tillika uppsigten öfver boktryckerierna i riket. Sannolikt omfattade han redan
1813	453	1	E2_37208	https://www.wikidata.org/wiki/		Q5726775	Fecht l. Fechten, Petrus Michaelis, Johan III : s medhjälpare i hans liturgiska sträfvanden ( födelseåret okändt ), studerade med ett understöd af Stockholms magistrat vid universitetet i Wittenberg, vid hvilket han inskrefs 1558 och graduerades 1561. Han anställdes i Johan III : s kansli, blef konungens sekreterare, var med på kongressen i Stettin 1570 och utarbetade 1574 den för den internationella
1814	453	1	E3_5067	https://www.wikidata.org/wiki/		Q5726775	Fecht, Petrus Michaelis, kyrkopolitiker ( d. 1576 ). Studerade ( från 1558 ) i Wit - tenberg, tog starkt intryck av Melanchthon och blev mag. där 1561. Som Johan III : s sekreterare deltog han i kongressen i Stettin 1570. Från 1573 hade han uppsikt över boktryckerierna. I den liturgiska rörelsen bistod han verksamt konungen och gillade liksom denne den medelväg mellan ultrareformation och kontrareformation
1815	453	1	E4_26914	https://www.wikidata.org/wiki/		Q5726775	Fecht, Petrus Michaelis, kyrkopolitiker ( d. 1576 ). Han studerade ( från 1558 ) i Wittenberg, tog starkt intryck av Melanchton och blev mag. där 1561. Som Johan III : s sekreterare deltog han i kongressen i Stettin 1570. 1 den liturgiska rörelsen bistod han verksamt konungen och gillade liksom denne den medelväg mellan ultrareformation och kontrareformation, som Melanchton anvisat. En återgång till Rom ville
1816	454	1	E1_99483	https://www.wikidata.org/wiki/	1	Q5727063	Fehr, Fredrik August, prest, teolog, föddes i Stockholm d. 25 April 1849, blef student 1868, filos. kand. i Upsala 1871, docent i hebreiska språket vid universitetet derstädes 1872 och filos. doktor s. å. efter att hafva försvarat afh. Den babyloniske talmud. Traktat Sanhedrin etc. Sedan F. aflagt dimissionsexamen i Jan. 1873 och blifvit prestvigd,
1817	454	1	E2_37249	https://www.wikidata.org/wiki/		Q5727063	Fehr, Fredrik August, präst, teolog, f. 25 april 1849 i Stockholm, d. 14 maj 1895 på Eknäs, Västerhaninge socken, Södertörn, blef student 1868, filos. kand. i Uppsala 1871, docent i hebreiska språket vid universitetet därstädes 1872 och filos. doktor s. å. efter att ha försvarat afh. Den babyloniske talmud. Traktat Sanhedrin etc. Sedan F. aflagt dimissionsexamen 1873
1818	454	1	E3_5091	https://www.wikidata.org/wiki/		Q5727063	Fehr, Fredrik August, präst, teolog ( 1849 25 / » — 95 14 / s ), bror till I. N. F. Blev 1868 student samt 1872 fil. dr och docent i hebreiska vid Uppsala univ. Sedan F. avlagt dimis - sionsexamen 1873 och prästvigts, anställdes han omedelbart i Stor - kyrkoförsamlingen i Stockholm, tog pastoralexamen 1879 och blev s. å. komminister i Maria församl. i Stockholm. Han avlade 1883 teol. kand.
1819	454	1	E4_26949	https://www.wikidata.org/wiki/		Q5727063	Fehr. 1 ) Fredrik August F., teolog ( 1849 — 95 ). Han blev 1872 fii. mag. och docent i hebreiska vid Uppsala univ. samt komminister i Maria församl. i Stockholm 1879. Han utnämndes 1884 till pastor primarius i Stockholm. Teol. hedersdr i Giessen 1892. I vida kretsar uppburen som predikant och talare, gjorde F. dock sina kunskaper och sin begåvning gällande förnämligast vid sin nitiska strävan att i Sverige bereda
